latitude,longitude,lbrryNm,ctprvnNm,signguNm,lbrrySe,closeDay,weekdayOperOpenHhmm,weekdayOperColseHhmm,satOperOperOpenHhmm,satOperCloseHhmm,holidayOperOpenHhmm,holidayCloseOpenHhmm,seatCo,bookCo,pblictnCo,noneBookCo,lonCo,lonDaycnt,rdnmadr,operInstitutionNm,phoneNumber,plotAr,buldAr,homepageUrl,referenceDate,insttCode,insttNm
35.08173983,128.8965973,솔마레작은도서관,부산광역시,강서구,작은도서관,일+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,107,1544,0,0,5,14,부산광역시 강서구 명지오션시티12로 10(엘크루솔마레 107동),엘크루솔마레아파트,051-271-3999,382,382,,2025-09-10,3360000,부산광역시 강서구
35.10045574,128.920892,에일린의뜰작은도서관,부산광역시,강서구,작은도서관,연중무휴,05:00,23:00,05:00,23:00,05:00,23:00,28,3446,0,0,6,7,부산광역시 강서구 명지국제5로 60,명지에일린의뜰,051-291-8855,65,65,,2025-09-10,3360000,부산광역시 강서구
35.10098091,128.9242407,동행작은도서관,부산광역시,강서구,작은도서관,월+일+공휴일,13:00,18:00,13:00,18:00,00:00,00:00,32,2140,0,0,0,0,부산광역시 강서구 명지국제6로 288,동행교회,051-204-1191,927,150,,2025-09-10,3360000,부산광역시 강서구
35.15089393,128.8389873,지사꿈꾸는작은도서관,부산광역시,강서구,작은도서관,토+일+공휴일,12:00,18:00,00:00,00:00,00:00,00:00,13,7782,0,0,5,7,부산광역시 강서구 과학산단2로 20번길 69,지사꿈꾸는 작은도서관 운영위원회,051-941-1184,77,77,,2025-09-10,3360000,부산광역시 강서구
35.09532965,128.9191736,대방2차Book적Book적작은도서관,부산광역시,강서구,작은도서관,토+일+공휴일,12:00,18:00,00:00,00:00,00:00,00:00,62,10596,0,0,5,7,부산광역시 강서구 명지국제5로 11,명지대방노블랜드 오션뷰2차,051-294-8705,141,141,,2025-09-10,3360000,부산광역시 강서구
35.09792767,128.9244672,소담북카페,부산광역시,강서구,작은도서관,월+일+공휴일,12:00,19:00,12:00,19:00,00:00,00:00,30,4400,0,0,5,14,부산광역시 강서구 명지국제8로 289,동일교회,051-203-0199,77,77,,2025-09-10,3360000,부산광역시 강서구
36.17745821,127.7766024,이수초등학교도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,67,18446,2,247,3,7,충청북도 영동군 영동읍 영산로 4길 9,충청북도 영동군 이수초등학교,043-744-0140,218,2191.32,,2023-12-06,4440000,충청북도 영동군
36.2165728,127.7145748,초강초등학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,16:40,00:00,00:00,00:00,00:00,24,9616,0,29,3,7,충청북도 영동군 초강면 초강로 97,충청북도 영동군 초강초등학교,043-742-6260,1962,95,,2023-12-06,4440000,충청북도 영동군
36.21507951,127.9966215,추풍령초등학교학교도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:40,16:40,00:00,00:00,00:00,00:00,45,12239,0,63,5,21,충청북도 영동군 추풍령면 추풍령로2길 7,충청북도 영동군 추풍령초등학교,043-742-2781,,,,2023-12-06,4440000,충청북도 영동군
36.09154408,127.6869653,학산초등학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,20,10394,0,550,2,5,충청북도 영동군 학산면 서산동길 12-9,충청북도 영동군 학산초등학교,043-743-6397,,101.25,,2023-12-06,4440000,충청북도 영동군
36.22659358,127.9127685,황간초등학교 월류글터도서실,충청북도,영동군,학교도서관,토+금+공휴일,08:40,17:00,00:00,00:00,00:00,00:00,16,12248,0,14,2,7,충청북도 영동군 황간면 남성1길 25,충청북도 영동군 황간초등학교,043-742-4088,92,92,,2023-12-06,4440000,충청북도 영동군
36.17483958,127.8230803,주곡작은도서관,충청북도,영동군,작은도서관,토+금+공휴일,09:00,18:00,00:00,00:00,00:00,00:00,10,1690,0,0,2,7,충청북도 영동군 영동읍 주곡길 24-11,충청북도 영동군 주곡지역아동센터,043-745-2798,100,87,,2023-12-06,4440000,충청북도 영동군
36.1654611,127.7819328,참배움의 집,충청북도,영동군,작은도서관,월+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,15,1890,0,0,2,7,충청북도 영동군 영동읍 매천6길 37,충청북도 영동군 영동중앙교회,043-742-2482,80,70,,2023-12-06,4440000,충청북도 영동군
36.1760111,127.7875872,꿈이있는문고,충청북도,영동군,작은도서관,금+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,24,2500,0,0,2,7,충청북도 영동군 영동읍 동정로2길 15,충청북도 영동군 꿈이있는지역아동센터,043-742-0691,50,40,,2023-12-06,4440000,충청북도 영동군
36.2277318,127.9105144,황간면청소년공부방,충청북도,영동군,작은도서관,월+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,72,1600,0,0,2,7,충청북도 영동군 황간면 남성2길 8,충청북도 영동군 황간면주민자치위원회,043-740-5748,300,227,,2023-12-06,4440000,충청북도 영동군
36.1466034282,127.7489480281,구세군양강도서관,충청북도,영동군,작은도서관,금+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,30,2708,0,0,2,7,충청북도 영동군 양강면 묘동4길 8,충청북도 영동군 영동지역아동센터,043-742-1032,100,69,,2023-12-06,4440000,충청북도 영동군
36.1279645,127.7098753020,묵정마을문고,충청북도,영동군,작은도서관,금+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,20,2598,0,0,2,7,충청북도 영동군 양강면 묵정2길 4-5,충청북도 영동군 묵정지역아동센터,043-744-1997,100,82,,2023-12-06,4440000,충청북도 영동군
36.1199972,127.6674070889,꿈이자라는문고,충청북도,영동군,작은도서관,공휴일,09:00,18:00,09:00,18:00,00:00,00:00,8,4103,0,0,2,7,충청북도 영동군 양산면 가곡7길 30,충청북도 영동군 양산제일교회,043-743-8563,100,83,,2023-12-06,4440000,충청북도 영동군
36.23843124,127.7220401,심천구세군,충청북도,영동군,작은도서관,토+금+공휴일,09:00,18:00,00:00,00:00,00:00,00:00,30,1695,0,0,2,7,충청북도 영동군 심천면 심천로6길 10-15,충청북도 영동군 심천지역아동센터,043-742-6044,100,70,,2023-12-06,4440000,충청북도 영동군
36.1488053,127.9142032,갈마루작은도서관,충청북도,영동군,작은도서관,금+공휴일,09:00,18:00,09:00,18:00,00:00,00:00,30,4721,0,0,2,7,충청북도 영동군 상촌면 임산1길 44,충청북도 영동군 갈마루지역아동센터,043-745-0842,150,98,,2023-12-06,4440000,충청북도 영동군
35.89031937,128.581354,침산1동 작은도서관,대구광역시,북구,작은도서관,토+일+법정공휴일,09:00,18:00,00:00,00:00,00:00,00:00,39,7303,2,0,10,15,대구광역시 북구 침산남로13길 16 (침산1동주민센터 2층),대구광역시 북구청,053-320-5191,,187,https://library.daegu.go.kr/bukgs/html.do?menu_idx=98,2025-07-31,3450000,대구광역시 북구
35.92852111,128.5461677,태전도서관,대구광역시,북구,공공도서관,"매월 첫째,셋째 월요일, 일요일 제외한 법정공휴일",09:00,20:00,09:00,17:00,09:00,17:00,160,65924,80,0,10,15,대구광역시 북구 영송로 36-16,대구광역시 북구청,053-320-5180,1950,936.88,https://library.daegu.go.kr/buktj/index.do,2025-07-31,3450000,대구광역시 북구
35.92309768,128.6013267,튼튼한어린이집 작은도서관,대구광역시,북구,작은도서관,토+일+법정공휴일,09:00,17:00,00:00,00:00,00:00,00:00,16,2200,0,0,3,14,대구광역시 북구 동변로 20길 30-1,,053-958-0071,,113,,2025-07-31,3450000,대구광역시 북구
35.90800586,128.5429328,하늘샘작은도서관,대구광역시,북구,작은도서관,월~토,00:00,00:00,00:00,00:00,10:00,17:00,63,3064,0,0,0,0,대구광역시 북구 매전로4길 10-14(매천동),,053-314-0600,,93.48,,2025-07-31,3450000,대구광역시 북구
35.89926646,128.512748,한강공원부키도서관,대구광역시,북구,작은도서관,일요일을 제외한 법정공휴일,10:00,19:00,10:00,18:00,10:00,18:00,10,8127,5,0,10,15,대구광역시 북구 내곡로 38-19,대구광역시 북구청,053-320-5199,,41,https://library.daegu.go.kr/bukgs/html.do?menu_idx=98,2025-07-31,3450000,대구광역시 북구
35.89875779,128.5142384,한강숲작은도서관,대구광역시,북구,작은도서관,토+일+법정공휴일,10:00,17:00,00:00,00:00,00:00,00:00,12,4160,22,0,3,7,"대구광역시 북구 한강로 55(사수동,대구금호엘에이치천년나무1단지)",,053-323-6100,,47.58,,2025-07-31,3450000,대구광역시 북구
35.944305,128.5451805,헤세드 작은도서관,대구광역시,북구,작은도서관,일+법정공휴일,10:30,18:00,10:30,18:00,00:00,00:00,50,4220,5,0,0,0,대구광역시 북구 관음중앙로 117(관음동),,,,39.28,,2025-07-31,3450000,대구광역시 북구
37.3493047,126.9450946,다온숲작은도서관,경기도,군포시,작은도서관,일+법정공휴일,10:00,18:00,10:00,14:00,00:00,00:00,30,3269,10,0,3,14,"경기도 군포시 고산로250번길 36, 201호",예일교회,031-342-8578,,125.85,,2025-11-25,4020000,경기도 군포시
37.3472245,126.9548334,당정문화도서관,경기도,군포시,작은도서관,토+일+법정공휴일,09:00,18:00,00:00,00:00,00:00,00:00,100,47551,17,90,7,14,경기도 군포시 한세로56번길 12,군포문화원,031-429-5577,,307,http://www.gpmunhwa.or.kr/,2025-11-25,4020000,경기도 군포시
37.3149437,126.9226607,사랑아이엔지작은도서관,경기도,군포시,작은도서관,월+법정공휴일,09:00,18:00,09:00,18:00,13:00,14:00,174,11852,0,0,10,14,경기도 군포시 송부로74번길 24,사랑빚는교회,070-8899-0620,,586.83,https://cafe.daum.net/sarangING,2025-11-25,4020000,경기도 군포시
37.35153812,126.9451153,사랑이꽃피는작은도서관,경기도,군포시,작은도서관,일+법정공휴일,10:00,18:00,10:00,18:00,00:00,00:00,45,6628,2,0,5,7,경기도 군포시 군포로 508,늘푸른교회,031-457-7942,,99,,2025-11-25,4020000,경기도 군포시
37.36016225,126.943476,사랑이있는작은도서관,경기도,군포시,작은도서관,토+법정공휴일,10:00,18:00,00:00,00:00,10:00,15:00,40,5911,1,0,2,14,경기도 군포시 금당로 164,토브침례교회,031-429-0400,,117.3,,2025-11-25,4020000,경기도 군포시
37.35860355,126.926378,산본녹색작은도서관,경기도,군포시,작은도서관,일+월+법정공휴일,13:00,18:00,13:00,18:00,00:00,00:00,26,2556,0,0,2,14,경기도 군포시 산본천로 18,산본중앙교회,031-396-3996,,73.54,,2025-11-25,4020000,경기도 군포시
37.3347496,126.9305619,삼성마을5단지작은도서관,경기도,군포시,작은도서관,일+법정공휴일,13:00,17:00,10:00,12:00,00:00,00:00,37,5114,0,0,7,14,경기도 군포시 번영로200번길31,아파트입주자대표위,031-687-8782,,58,,2025-11-25,4020000,경기도 군포시
37.3409834,126.9344157,새봄작은도서관,경기도,군포시,작은도서관,토+일+법정공휴일,09:00,18:00,00:00,00:00,00:00,00:00,30,4032,0,0,5,7,경기도 군포시 삼성로 79,아파트입주자대표위,031-384-8788,,50,,2025-11-25,4020000,경기도 군포시
37.36081389,126.945999,샤론작은도서관,경기도,군포시,작은도서관,토+법정공휴일,10:00,18:00,00:00,00:00,10:00,15:00,40,6502,8,0,3,7,경기도 군포시 당산로 103,장자성결교회,031-477-5692,,142.68,http://cafe.daum.net/sharon-library,2025-11-25,4020000,경기도 군포시
37.31859922,126.9186768,송안작은도서관,경기도,군포시,작은도서관,토+일+법정공휴일,10:00,18:00,00:00,00:00,00:00,00:00,40,5176,0,0,2,7,경기도 군포시 송부로49번길 16,아파트입주자대표위,031-502-0541,,125.7,,2025-11-25,4020000,경기도 군포시
37.31721093,126.9183122,송정작은도서관,경기도,군포시,작은도서관,법정공휴일,09:00,18:00,09:00,18:00,09:00,18:00,74,3754,15,0,3,14,경기도 군포시 송부로49번길 15,아파트입주자대표위,031-419-0227,,192.17,,2025-11-25,4020000,경기도 군포시
37.34161205,126.9307452,숲속작은도서관,경기도,군포시,작은도서관,토+법정공휴일,14:00,18:00,00:00,00:00,13:00,17:00,25,5804,2,0,4,14,경기도 군포시 삼성로59번길16,아파트입주자대표위,070-8830-7269,,57,,2025-11-25,4020000,경기도 군포시
36.22008398,127.7135686,심천중학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:30,16:30,00:00,00:00,00:00,00:00,36,6123,0,0,2,7,충청북도 영동군 심천면 초강로 143,충청북도 영동군 심천중학교,043-742-6082,180,180,,2023-12-06,4440000,충청북도 영동군
36.16900834,127.7748399,영신중학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,36,11686,0,0,2,7,충청북도 영동군 영동읍 영동황간로 22,충청북도 영동군 영신중학교,043-742-3851,,147.6,,2023-12-06,4440000,충청북도 영동군
36.12676451,127.6780589,정수중학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,16:30,00:00,00:00,00:00,00:00,20,5908,0,40,2,7,충청북도 영동군 양산면 송호로1길56,충청북도 영동군 정수중학교,043-744-8079,,55,,2023-12-06,4440000,충청북도 영동군
36.21774616,128.0027118,추풍령중학교도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:20,16:30,00:00,00:00,00:00,00:00,30,9747,0,0,3,14,충청북도 영동군 추풍령면 신안로 106,충청북도 영동군 추풍령중학교,043-742-2881,159095,2838,,2023-12-06,4440000,충청북도 영동군
36.26402003,127.8280072,구룡초등학교 도담도서관,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,24,11246,3,22,3,7,충청북도 영동군 용산면 용산로 366,충청북도 영동군 구룡초등학교,043-742-9010,,198,,2023-12-06,4440000,충청북도 영동군
36.1927206,127.9325944,매곡초등학교 매화골 도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:40,16:40,00:00,00:00,00:00,00:00,28,5945,0,28,2,14,충청북도 영동군 매곡면 민주지산로 3609,충청북도 영동군 매곡초등학교,043-743-2181,120,11181,,2023-12-06,4440000,충청북도 영동군
36.1672741,127.7671267,부용초등학교 부용햇살글마을,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,57,15042,0,50,2,7,충청북도 영동군 영동급 학산영동로 1155,충청북도 영동군 부용초등학교,043-742-0031,,130,,2023-12-06,4440000,충청북도 영동군
36.14761312,127.9120911,상촌초등학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:40,16:40,00:00,00:00,00:00,00:00,22,7277,0,0,3,7,충청북도 영동군 상촌면 임산 2길 20,충청북도 영동군 상촌초등학교,043-743-3516,99,99,,2023-12-06,4440000,충청북도 영동군
36.14516473,127.7474976,양강초등학교도서실,충청북도,영동군,학교도서관,토+금+공휴일,08:40,17:00,00:00,00:00,00:00,00:00,30,12106,0,88,2,7,충청북도 영동군 양강면 학산영동로817,충청북도 영동군 양강초등학교,043-744-2827,135,135,,2023-12-06,4440000,충청북도 영동군
36.1246393,127.6663507,양산초등학교 비봉글샘터,충청북도,영동군,학교도서관,토+금+공휴일,08:40,17:00,00:00,00:00,00:00,00:00,16,7901,0,24,3,7,충청북도 영동군 양산면 금강로 1500,충청북도 영동군 양산초등학교,043-743-9218,141.75,141.75,,2023-12-06,4440000,충청북도 영동군
36.4252531,125.7913417,영동초등학교 도서관,충청북도,영동군,학교도서관,토+금+공휴일,08:30,16:30,00:00,00:00,00:00,00:00,40,15499,7,187,3,7,충청북도 영동군 영동읍 영동촌 2길 47,충청북도 영동군 영동초등학교,043-742-3672,346.4,346.4,,2023-12-06,4440000,충청북도 영동군
36.02359338,127.765981,용화초등학교,충청북도,영동군,학교도서관,토+금+공휴일,09:00,17:00,00:00,00:00,00:00,00:00,23,11881,2,91,2,3,충청북도 영동군 용화면 용화양강로 32,충청북도 영동군 용화초등학교,043-743-7009,224,109,,2023-12-06,4440000,충청북도 영동군
37.533662,126.829096,달빛마을작은도서관,서울특별시,양천구,작은도서관,토+일+법정공휴일,10:00,18:00,00:00,00:00,00:00,00:00,33,8816,4,0,5,14,서울특별시 양천구 남부순환로 54길 5,양천문화재단,02-2696-5919,,132,http://lib.yangcheon.or.kr,2024-10-01,3140000,서울특별시 양천구
