source_name,source_url,reference_date,item_type,name_ko,category,region,address,latitude,longitude,summary,story_use,mission_use,age_tags,keywords,manageNo,parkNm,parkSe,rdnmadr,lnmadr,parkAr,mvmFclty,amsmtFclty,cnvnncFclty,cltrFclty,etcFclty,appnNtfcDate,institutionNm,phoneNumber,referenceDate,insttCode,insttNm
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-19,place,장현4어린이공원,어린이공원,경기도 남양주시,경기도 남양주시 진접읍 장현리 90-2,37.73077783,127.1924898,"장현4어린이공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41360-00053,장현4어린이공원,어린이공원,,경기도 남양주시 진접읍 장현리 90-2,1560,,,,,,,경기도 남양주시청,031-590-8369,2026-03-19,3990000,경기도 남양주시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-19,place,진접4호솔빛공원,어린이공원,경기도 남양주시,경기도 남양주시 진접읍 금곡리 1054-4,37.7164475,127.2028681,"진접4호솔빛공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41360-00054,진접4호솔빛공원,어린이공원,,경기도 남양주시 진접읍 금곡리 1054-4,1538,,,,,,,경기도 남양주시청,031-590-8369,2026-03-19,3990000,경기도 남양주시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2026-03-19,place,진접5호아쿠아키즈파크,어린이공원,경기도 남양주시,경기도 남양주시 진접읍 금곡리 1037-18,37.719012,127.2016274,"진접5호아쿠아키즈파크은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41360-00055,진접5호아쿠아키즈파크,어린이공원,,경기도 남양주시 진접읍 금곡리 1037-18,2157,,,,,,,경기도 남양주시청,031-590-8369,2026-03-19,3990000,경기도 남양주시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제18호(빛나래)공원,어린이공원,경기도 성남시,경기도 성남시 분당구 삼평동 614,37.405127,127.098647,"판교제18호(빛나래)공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이터; 야외운동기구,4-7;8-10,공원;어린이공원;어린이놀이터;야외운동기구,41135-00129,판교제18호(빛나래)공원,어린이공원,,경기도 성남시 분당구 삼평동 614,6465.5,야외운동기구,어린이놀이터,벤치,,경관분수,2006-03-22,경기도 성남시 분당구 녹지공원과,031-729-8093,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제19호(우주)공원,어린이공원,경기도 성남시,경기도 성남시 분당구 삼평동 620,37.404050,127.101378,"판교제19호(우주)공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,41135-00130,판교제19호(우주)공원,어린이공원,,경기도 성남시 분당구 삼평동 620,4739.8,,,벤치,,경관분수,2006-03-22,경기도 성남시 분당구 녹지공원과,031-729-8093,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제20호(달팽이)공원,어린이공원,경기도 성남시,경기도 성남시 분당구 삼평동 699,37.404422,127.107991,"판교제20호(달팽이)공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,야외운동기구,4-7;8-10,공원;어린이공원;야외운동기구,41135-00131,판교제20호(달팽이)공원,어린이공원,,경기도 성남시 분당구 삼평동 699,4164,야외운동기구,,벤치,,경관분수,2006-03-22,경기도 성남시 분당구 녹지공원과,031-729-8093,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제21호(물방울)공원,어린이공원,경기도 성남시,경기도 성남시 분당구 삼평동 677,37.401686,127.111345,"판교제21호(물방울)공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이터; 야외운동기구,4-7;8-10,공원;어린이공원;어린이놀이터;야외운동기구,41135-00132,판교제21호(물방울)공원,어린이공원,,경기도 성남시 분당구 삼평동 677,8323.9,야외운동기구,어린이놀이터,벤치,,경관분수,2006-03-22,경기도 성남시 분당구 녹지공원과,031-729-8093,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제23호(운중)공원,어린이공원,경기도 성남시,경기도 성남시 분당구 운중동 307-3,37.392716,127.060025,"판교제23호(운중)공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이터; 야외운동기구,4-7;8-10,공원;어린이공원;어린이놀이터;야외운동기구,41135-00133,판교제23호(운중)공원,어린이공원,,경기도 성남시 분당구 운중동 307-3,1492,야외운동기구,어린이놀이터,벤치,,,2005-01-31,경기도 성남시 분당구 녹지공원과,031-729-8093,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제1호체육공원,체육공원,경기도 성남시,경기도 성남시 분당구 운중동 956-1,37.392381,127.070299,"판교제1호체육공원은(는) 체육공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,운동시설+농구장,4-7;8-10,공원;체육공원;운동시설+농구장,41135-00136,판교제1호체육공원,체육공원,,경기도 성남시 분당구 운중동 956-1,12002.5,운동시설+농구장,,음수대,,,2004-12-30,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제2호체육공원,체육공원,경기도 성남시,경기도 성남시 분당구 운중동 954,37.390838,127.070018,"판교제2호체육공원은(는) 체육공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,풋살경기장+운동시설물,4-7;8-10,공원;체육공원;풋살경기장+운동시설물,41135-00137,판교제2호체육공원,체육공원,,경기도 성남시 분당구 운중동 954,10909.3,풋살경기장+운동시설물,,음수대,,,2004-12-30,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교제3호체육공원,체육공원,경기도 성남시,경기도 성남시 분당구 운중동 921-3,37.389184,127.070124,"판교제3호체육공원은(는) 체육공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,X-game장,4-7;8-10,공원;체육공원;X-game장,41135-00138,판교제3호체육공원,체육공원,,경기도 성남시 분당구 운중동 921-3,11651.6,X-game장,,벤치,,,2004-12-30,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,남서울묘지공원,묘지공원,경기도 성남시,경기도 성남시 분당구 야탑동 산 82,37.401818,127.161970,"남서울묘지공원은(는) 묘지공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;묘지공원,41135-00139,남서울묘지공원,묘지공원,,경기도 성남시 분당구 야탑동 산 82,635928,,,식당+매점,,납골당,1974-08-24,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교역사공원,역사공원,경기도 성남시,경기도 성남시 분당구 판교로 191,37.400902,127.095569,"판교역사공원은(는) 역사공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,박물관,4-7;8-10,공원;역사공원;박물관,41135-00140,판교역사공원,역사공원,경기도 성남시 분당구 판교로 191,경기도 성남시 분당구 판교동 499,4891.2,,,벤치+정자,박물관,,2008-12-17,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,판교대장공원,근린공원,경기도 성남시,경기도 성남시 분당구 대장동 242-1 일원,37.414086,127.122035,"판교대장공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,41135-00141,판교대장공원,근린공원,,경기도 성남시 분당구 대장동 242-1 일원,106779.3,,,,,,2016-11-08,경기도 성남시 공원과,031-729-4382,2025-11-11,3780000,경기도 성남시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,용두산공원,근린공원,부산광역시 중구,부산광역시 중구 용두산길 37-55(광복동2가),35.10020856,129.0322778,"용두산공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,26110-00001,용두산공원,근린공원,부산광역시 중구 용두산길 37-55(광복동2가),부산광역시 중구 광복동2가 1-2,65620.1,,,,,,1944-01-03,부산시설공단,,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,중앙공원,근린공원,부산광역시 중구,부산광역시 중구 영주동 239-114,35.1096029,129.0281365,"중앙공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,26110-00002,중앙공원,근린공원,,부산광역시 중구 영주동 239-114,207489.6,,,,,,1986-12-02,부산시설공단,,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,영주어린이공원,어린이공원,부산광역시 중구,부산광역시 중구 영주동 274-11,35.1115211,129.0307744,"영주어린이공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;어린이공원,26110-00003,영주어린이공원,어린이공원,,부산광역시 중구 영주동 274-11,198,,,,,,1968-02-27,부산광역시중구청,051-600-4532,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,오름소공원,소공원,부산광역시 중구,부산광역시 중구 동광동5가 14-1,35.10853818,129.0328293,"오름소공원은(는) 소공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;소공원,26110-00004,오름소공원,소공원,,부산광역시 중구 동광동5가 14-1,3758.5,,,,,,2018-10-10,부산광역시중구청,051-600-4532,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,문화공원2,문화공원,부산광역시 중구,부산광역시 중구 중앙동4가 107,35.1080439959,129.042945,"문화공원2은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;문화공원,26110-00005,문화공원2,문화공원,,부산광역시 중구 중앙동4가 107,23959.5,,,,,,2016-04-13,부산시설공단,,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-10-21,place,문화공원3,문화공원,부산광역시 중구,부산광역시 중구 중앙동4가 101,35.107388021,129.0419375369,"문화공원3은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;문화공원,26110-00006,문화공원3,문화공원,,부산광역시 중구 중앙동4가 101,32385.2,,,,,,2016-04-13,부산시설공단,,2025-10-21,3250000,부산광역시 중구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-11-11,place,늘푸른공원,어린이공원,경기도 성남시,경기도 성남시 분당구 정자동 182,37.358264,127.106417,"늘푸른공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이터; 야외운동기구+다목적운동장,4-7;8-10,공원;어린이공원;어린이놀이터;야외운동기구+다목적운동장,41135-00092,늘푸른공원,어린이공원,,경기도 성남시 분당구 정자동 182,2000,야외운동기구+다목적운동장,어린이놀이터,벤치+파고라+음수전,,,1991-01-08,경기도 성남시 분당구 녹지공원과,031-729-7463,2025-11-11,3780000,경기도 성남시
